974,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
974,24
973,24
973,24
973,24
973,24
973,24
974,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
974,24
973,24
974,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
974,24
973,24
974,24
973,24
973,24
973,24
974,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
974,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,24
973,23
973,24
973,24
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
974,23
973,23
973,23
974,23
973,23
974,23
974,23
974,23
973,23
973,23
974,23
973,23
973,23
973,23
974,23
974,23
973,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
973,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
973,23
973,23
974,23
973,23
974,23
974,23
973,23
974,23
973,23
974,23
974,23
973,23
974,23
974,23
973,23
974,23
974,23
974,23
973,23
974,23
973,23
973,23
973,23
974,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
974,23
974,23
974,23
973,23
973,23
973,23
974,23
973,23
973,23
974,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
974,23
973,23
974,23
973,23
973,23
973,23
974,23
973,23
974,23
973,23
973,23
974,23
973,23
973,23
973,23
974,23
973,23
973,23
974,23
973,23
973,23
974,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
973,23
974,23
973,23
973,23
973,23
973,23
974,23
973,23
974,23
974,23
974,23
973,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
973,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
973,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
975,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
974,23
975,23
975,23
974,23
974,23
974,23
974,23
975,23
974,22
974,22
974,23
975,22
974,22
975,22
974,23
974,23
974,22
974,22
975,22
975,22
975,22
974,22
974,22
975,22
975,22
974,22
974,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
975,22
974,22
975,22
975,22
975,22
975,22
975,22
975,22
974,22
975,22
974,22
975,22
974,22
975,22
974,22
975,22
975,22
975,22
974,22
974,22
974,22
975,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
975,22
974,22
974,22
974,22
975,22
975,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
974,22
